Product_ID,Price_ETB
2846,31901
2847,57114
2848,77194
2849,52497
2850,68686
2851,10318
2852,51883
2853,40678
2854,97764
2855,44510
2856,29051
2857,43665
2858,22047
2859,10021
2860,66920
2861,83008
2862,14955
2863,69557
2864,66850
2865,25425
2866,45803
2867,46029
2868,95349
2869,84609
2870,19368
2871,30978
2872,13484
2873,19204
2874,33560
2875,25866
2876,22750
2877,78967
2878,20046
2879,99652
2880,99513
2881,85928
2882,9886
2883,23228
2884,82316
2885,64774
2886,60821
2887,98896
2888,73899
2889,99608
2890,75962
2891,58848
2892,89287
2893,73999
2894,84288
2895,83279
2896,81867
2897,42373
2898,82220
2899,41446
2900,19796
2901,57650
2902,8960
2903,61472
2904,57971
2905,82766
2906,39701
2907,36012
2908,77528
2909,7372
2910,46139
2911,66507
2912,9734
2913,40695
2914,60531
2915,59243
2916,4939
2917,7466
2918,48341
2919,37637
2920,10067
2921,84507
2922,11845
2923,80620
2924,77877
2925,66472
2926,50404
2927,60658
2928,76074
2929,72665
2930,96861
2931,5386
2932,58957
2933,74938
2934,85447
2935,24682
2936,42153
2937,79309
2938,62351
2939,65725
2940,19783
2941,8119
2942,59060
2943,13576
2944,45025
2945,93636
2946,11063
2947,66142
2948,84699
2949,22627
2950,5140
2951,32482
2952,92759
2953,57387
2954,57605
2955,68700
2956,68527
2957,79938
2958,20817
2959,47706
2960,48880
2961,37089
2962,50789
2963,53588
2964,44360
2965,88994
2966,78376
2967,6873
2968,82701
2969,84853
2970,43873
2971,8649
2972,43223
2973,12397
2974,73143
2975,88926
2976,50677
2977,37253
2978,33039
2979,94871
2980,86067
2981,79007
2982,19719
2983,43704
2984,10692
2985,76390
2986,86990
2987,18547
2988,45861
2989,40672
2990,86000
2991,91561
2992,86797
2993,51384
2994,16911
2995,78003
2996,92918
2997,11114
2998,40587
2999,73269
3000,49382
3001,84353
3002,43064
3003,16760
3004,87843
3005,92131
3006,96842
3007,89848
3008,69005
3009,12259
3010,84685
3011,87888
3012,55506
3013,66658
3014,47435
3015,2399
3016,47536
3017,40493
3018,23637
3019,28084
3020,44801
3021,63746
3022,25176
3023,29703
3024,18040
3025,20318
3026,10124
3027,38780
3028,13266
3029,66553
3030,70758
3031,96825
3032,69023
3033,4957
3034,86770
3035,44150
3036,81016
3037,17186
3038,78292
3039,49387
3040,20228
3041,21276
3042,23713
3043,90822
3044,81895
3045,21707
3046,94536
3047,57376
3048,5736
3049,53862
3050,47759
3051,88662
3052,94327
3053,31143
3054,58232
3055,80041
3056,37356
3057,98627
3058,98122
3059,58851
3060,30681
3061,70003
3062,31358
3063,40572
3064,61484
3065,25440
3066,48223
3067,88917
3068,74776
3069,57759
3070,60523
3071,36942
3072,50062
3073,65926
3074,69145
3075,54884
3076,21251
3077,26184
3078,79264
3079,18150
3080,32778
3081,6849
3082,84050
3083,63001
3084,48665
3085,72694
3086,13456
3087,93254
3088,67631
3089,16351
3090,37373
3091,11003
3092,21022
3093,35765
3094,58903
3095,67296
3096,19323
3097,57350
3098,12031
3099,29112
3100,59140
3101,45830
3102,3505
3103,54391
3104,6990
3105,51974
3106,65809
3107,49025
3108,30913
3109,50625
3110,10706
3111,49150
3112,29440
3113,3704
3114,41780
3115,12997
3116,93687
3117,85201
3118,43957
3119,19152
3120,18045
3121,5030
3122,37611
3123,61935
3124,91245
3125,18201
3126,99472
3127,92486
3128,61497
3129,58809
3130,80664
3131,698
3132,10394
3133,2500
3134,33554
3135,28276
3136,19607
3137,71942
3138,95330
3139,79817
3140,69186
3141,55486
3142,14583
3143,37772
3144,31157
3145,39482
3146,15980
3147,6268
3148,31262
3149,55037
3150,83758
3151,81643
3152,59924
3153,8242
3154,14540
3155,65523
3156,78225
3157,70271
3158,2164
3159,82841
3160,67561
3161,75382
3162,31721
3163,94191
3164,18828
3165,38187
3166,56271
3167,215
3168,80594
3169,46254
3170,31541
3171,74808
3172,54610
3173,24561
3174,87090
3175,87594
3176,11231
3177,68624
3178,47275
3179,8880
3180,68961
3181,71323
3182,66506
3183,66545
3184,72643
3185,2675
3186,51187
3187,61631
3188,5716
3189,83328
3190,50719
3191,48939
3192,33256
3193,97962
3194,2138
3195,46815
3196,8865
3197,45203
3198,31614
3199,96078
3200,86137
3201,82356
3202,13597
3203,76281
3204,96372
3205,99189
3206,43593
3207,17496
3208,5821
3209,46186
3210,71577
3211,44384
3212,84262
3213,22959
3214,89752
3215,60909
3216,91156
3217,62732
3218,82812
3219,23901
3220,17685
3221,8280
3222,93863
3223,59998
3224,4857
3225,38472
3226,26432
3227,5751
3228,26154
3229,5502
3230,41375
3231,40652
3232,67562
3233,52206
3234,71186
3235,62059
3236,33212
3237,4809
3238,98745
3239,84800
3240,25058
3241,37511
3242,46799
3243,6275
3244,85958
3245,43516
3246,35821
3247,16325
3248,48247
3249,57282
3250,52441
3251,97436
3252,57647
3253,50688
3254,44448
3255,24496
3256,65048
3257,90720
3258,65221
3259,48158
3260,68072
3261,34969
3262,10838
3263,95310
3264,55650
3265,10355
3266,56450
3267,78974
3268,23662
3269,71506
3270,38514
3271,42111
3272,13457
3273,10504
3274,42991
3275,86638
3276,38760
3277,40183
3278,58457
3279,78996
3280,94075
3281,55861
3282,21852
3283,90418
3284,58193
3285,46087
3286,58616
3287,5561
3288,95275
3289,46220
3290,80599
3291,57018
3292,35996
3293,83826
3294,7528
3295,9845
3296,87983
3297,83570
3298,53252
3299,47629
3300,67261
3301,98300
3302,89061
3303,20979
3304,4091
3305,18724
3306,79645
3307,88888
3308,57442
3309,4571
3310,16555
3311,8822
3312,30942
3313,84572
3314,48025
3315,47477
3316,50191
3317,74359
3318,4254
3319,79320
3320,20121
3321,89016
3322,58982
3323,48633
3324,48770
3325,58198
3326,10087
3327,75235
3328,18057
3329,69407
3330,48106
3331,52181
3332,41217
3333,85149
3334,36538
3335,32727
3336,14879
3337,3406
3338,96436
3339,24395
3340,65420
3341,67871
3342,50733
3343,73629
3344,15445
3345,34321
3346,34126
3347,92289
3348,58503
3349,28134
3350,80209
3351,37441
3352,90971
3353,64392
3354,26247
3355,16084
3356,17800
3357,9716
3358,59260
3359,22640
3360,93512
3361,58351
3362,11516
3363,89391
3364,41899
3365,87545
3366,45547
3367,93010
3368,8521
3369,72099
3370,71073
3371,38068
3372,39325
3373,20654
3374,93308
3375,93013
3376,91789
3377,83594
3378,22828
3379,47391
3380,66693
3381,29401
3382,15917
3383,26352
3384,18212
3385,31039
3386,64762
3387,3455
3388,47313
3389,72626
3390,75019
3391,48363
3392,61273
3393,72315
3394,17019
3395,80219
3396,11310
3397,8627
3398,40549
3399,52197
3400,93979
3401,94233
3402,62749
3403,68913
3404,53853
3405,53675
3406,75363
3407,9676
3408,16436
3409,41563
3410,84202
3411,9730
3412,58989
3413,61067
3414,89153
3415,67821
3416,45166
3417,16831
3418,72270
3419,83869
3420,77052
3421,23860
3422,16922
3423,56714
3424,65921
3425,7273
3426,16284
3427,67918
3428,20066
3429,39872
3430,21591
3431,21239
3432,42301
3433,92983
3434,29562
3435,45363
3436,68022
3437,37240
3438,10346
3439,32857
3440,25739
3441,83248
3442,72209
3443,35982
3444,16416
3445,81932
3446,39701
3447,80544
3448,69934
3449,12255
3450,65883
3451,84025
3452,22113
3453,77579
3454,76116
3455,20220
3456,22449
3457,86351
3458,81861
3459,94464
3460,79326
3461,44262
3462,73884
3463,5409
3464,3728
3465,10656
3466,5968
3467,84086
3468,75608
3469,34698
3470,85354
3471,27641
3472,75001
3473,54612
3474,81026
3475,83763
3476,3979
3477,65288
3478,82213
3479,71519
3480,37977
3481,84146
3482,39606
3483,63310
3484,32106
3485,89793
3486,53237
3487,38995
3488,59456
3489,9574
3490,90267
3491,7862
3492,20729
3493,57629
3494,54486
3495,63481
3496,60885
3497,26751
3498,44599
3499,79526
3500,18840
3501,40980
3502,94167
3503,41863
3504,96243
3505,45278
3506,52270
3507,17149
3508,99711
3509,48577
3510,67509
3511,73626
3512,13927
3513,41837
3514,31695
3515,61151
3516,16069
3517,35068
3518,58939
3519,32505
3520,18475
3521,12699
3522,6642
3523,38048
3524,50361
3525,80668
3526,54815
3527,32551
3528,20942
3529,42927
3530,75728
3531,94529
3532,40998
3533,24891
3534,20895
3535,65318
3536,67476
3537,61196
3538,65383
3539,40451
3540,65201
3541,3047
3542,11812
3543,51553
3544,66259
3545,59940
3546,31562
3547,28209
3548,76470
3549,46264
3550,6387
3551,6634
3552,36887
3553,64876
3554,78327
3555,85765
3556,88158
3557,61690
3558,37463
3559,70355
3560,1081
3561,14099
3562,56492
3563,17565
3564,34674
3565,95365
3566,47953
3567,52865
3568,47974
3569,5940
3570,52515
3571,6715
3572,74757
3573,73648
3574,25523
3575,47526
3576,72522
3577,37837
3578,9647
3579,50649
3580,66103
3581,59038
3582,72080
3583,36673
3584,81699
3585,89191
3586,80100
3587,15582
3588,16874
3589,12682
3590,51639
3591,48925
3592,44454
3593,73126
3594,47930
3595,98964
3596,18919
3597,26100
3598,78976
3599,66741
3600,52620
3601,65556
3602,5286
3603,5948
3604,5110
3605,17971
3606,93541
3607,43662
3608,62104
3609,68079
3610,59908
3611,19531
3612,79473
3613,67578
3614,18331
3615,42997
3616,80366
3617,41760
3618,21309
3619,51515
3620,80815
3621,96914
3622,39231
3623,77830
3624,44099
3625,66504
3626,66819
3627,69784
3628,64215
3629,92905
3630,73793
3631,39304
3632,62255
3633,2190
3634,48291
3635,43426
3636,88327
3637,14376
3638,54606
3639,76517
3640,40337
3641,95079
3642,90193
3643,82488
3644,3502
3645,78248
3646,62215
3647,34813
3648,85939
3649,75831
3650,75721
3651,29834
3652,94565
3653,6741
3654,76493
3655,62983
3656,22359
3657,68722
3658,82457
3659,94536
3660,81240
3661,49842
3662,19379
3663,89234
3664,31755
3665,4148
3666,75057
3667,91828
3668,14414
3669,25016
3670,2492
3671,57817
3672,41126
3673,54900
3674,19858
3675,54137
3676,90515
3677,26734
3678,53798
3679,65784
3680,80157
3681,61824
3682,96457
3683,95352
3684,8173
3685,92517
3686,18108
3687,67994
3688,27186
3689,73526
3690,42614
3691,86809
3692,62711
3693,68885
3694,49401
3695,41134
3696,22709
3697,60259
3698,69888
3699,44879
3700,71611
3701,46447
3702,88597
3703,94503
3704,89236
3705,84329
3706,90883
3707,34660
3708,79973
3709,63472
3710,25210
3711,32321
3712,36579
3713,73159
3714,39134
3715,29483
3716,39018
3717,37890
3718,92402
3719,27178
3720,90481
3721,92414
3722,64104
3723,41565
3724,62898
3725,45728
3726,73474
3727,94599
3728,35852
3729,37731
3730,15984
3731,75176
3732,88696
3733,71207
3734,49777
3735,51722
3736,45247
3737,19208
3738,38080
3739,5523
3740,37710
3741,93613
3742,10368
3743,45408
3744,57993
3745,85989
3746,33622
3747,97965
3748,62803
3749,28057
3750,26495
3751,70602
3752,35547
3753,73674
3754,91258
3755,35611
3756,18002
3757,14326
3758,80708
3759,97120
3760,76927
3761,31373
3762,31789
3763,6663
3764,87806
3765,69614
3766,29589
3767,83626
3768,30528
3769,6890
3770,13143
3771,54182
3772,43302
3773,94035
3774,61928
3775,13188
3776,89295
3777,18028
3778,689
3779,72145
3780,20711
3781,53344
3782,85585
3783,62360
3784,62590
3785,85277
3786,26153
3787,99088
3788,37659
3789,42106
3790,37419
3791,84669
3792,7764
3793,11735
3794,85508
3795,75262
3796,30447
3797,70153
3798,96831
3799,94790
3800,4898
3801,22956
3802,54783
3803,23050
3804,4773
3805,52044
3806,64940
3807,24430
3808,98183
3809,37951
3810,4920
3811,1224
3812,39120
3813,74453
3814,79017
3815,14074
3816,43924
3817,37308
3818,59562
3819,84068
3820,71221
3821,68733
3822,64748
3823,17599
3824,66098
3825,61354
3826,35771
3827,25282
3828,14774
3829,43353
3830,21308
3831,95839
3832,60160
3833,84982
3834,33730
3835,94198
3836,24415
3837,1856
3838,96559
3839,44195
3840,38679
3841,74430
3842,88405
3843,99268
3844,25328
3845,23012
3846,80089
3847,83729
3848,53158
3849,56069
3850,67548
3851,42992
3852,11378
3853,52548
3854,87730
3855,12512
3856,24229
3857,18440
3858,62590
3859,42425
3860,32522
3861,905
3862,34191
3863,50285
3864,30880
3865,58564
3866,98806
3867,35005
3868,43214
3869,39586
3870,76354
3871,94759
3872,75098
3873,1508
3874,34292
3875,85689
3876,47137
3877,90812
3878,30982
3879,8152
3880,87538
3881,15505
3882,61010
3883,40223
3884,20944
3885,53148
3886,89935
3887,65876
3888,92226
3889,40770
3890,90487
3891,15399
3892,83727
3893,38681
3894,48184
3895,80570
3896,28957
3897,28731
3898,17517
3899,62686
3900,20088
3901,59644
3902,98017
3903,79405
3904,48981
3905,54515
3906,92014
3907,71999
3908,61722
3909,99277
3910,70463
3911,87054
3912,28637
3913,99868
3914,32445
3915,89183
3916,98935
3917,78104
3918,10740
3919,68889
3920,58566
3921,69238
3922,92254
3923,47429
3924,10247
3925,73956
3926,14717
3927,8104
3928,71791
3929,66265
3930,26507
3931,75075
3932,70351
3933,19651
3934,21576
3935,43017
3936,68212
3937,57922
3938,15245
3939,89177
3940,26932
3941,93977
3942,76444
3943,64081
3944,11929
3945,66905
3946,58400
3947,7302
3948,59442
3949,17304
3950,67282
3951,54460
3952,59883
3953,73922
3954,7577
3955,73252
3956,60614
3957,88191
3958,40402
3959,94811
3960,2863
3961,51907
3962,33362
3963,405
3964,97764
3965,28570
3966,75810
3967,9582
3968,5946
3969,55544
3970,45168
3971,91810
3972,8367
3973,70941
3974,7907
3975,9056
3976,61885
3977,4169
3978,37639
3979,53601
3980,23600
3981,17760
3982,84095
3983,95599
3984,84666
3985,55107
3986,49091
3987,50142
3988,58800
3989,49489
3990,49246
3991,10528
3992,89496
3993,86752
3994,70697
3995,17441
3996,85670
3997,45592
3998,15559
3999,23402
4000,70429
4001,51528
4002,69326
4003,16701
4004,95411
4005,29198
4006,465
4007,99123
4008,2989
4009,39117
4010,60696
4011,88286
4012,94263
4013,71371
4014,55601
4015,69731
4016,49722
4017,30112
4018,32451
4019,60385
4020,45381
4021,20342
4022,36139
4023,24714
4024,95040
4025,14800
4026,4232
4027,86543
4028,54960
4029,80609
4030,2060
4031,31554
4032,27021
4033,8829
4034,13234
4035,77859
4036,4410
4037,58525
4038,78362
4039,88093
4040,92191
4041,6390
4042,32087
4043,97074
4044,5808
4045,52735
4046,57545
4047,30725
4048,70757
4049,28487
4050,98888
4051,7408
4052,18377
4053,66056
4054,37924
4055,30702
4056,95891
4057,75521
4058,41809
4059,75700
4060,78380
4061,88160
4062,42040
4063,31061
4064,39562
4065,18787
4066,86545
4067,68331
4068,28982
4069,54216
4070,39397
4071,36074
4072,7999
4073,72980
4074,77560
4075,96375
4076,22965
4077,82060
4078,88975
4079,56004
4080,72866
4081,64972
4082,6155
4083,45153
4084,84330
4085,88004
4086,49968
4087,68752
4088,41787
4089,91276
4090,54578
4091,53521
4092,19568
4093,39316
4094,49353
4095,24111
4096,98892
4097,70517
4098,62075
4099,31594
4100,29546
4101,39428
4102,92753
4103,18930
4104,60699
4105,7562
4106,73723
4107,54100
4108,54602
4109,73054
4110,69477
4111,17585
4112,50920
4113,31841
4114,33432
4115,26661
4116,43298
4117,84775
4118,10373
4119,58964
4120,48647
4121,12129
4122,70216
4123,94982
4124,24976
4125,6765
4126,35197
4127,49446
4128,88309
4129,79304
4130,79036
4131,5193
4132,9549
4133,24672
4134,99847
4135,77025
4136,94946
4137,88018
4138,73259
4139,28454
4140,62845
4141,27389
4142,43652
4143,39749
4144,2019
4145,27772
4146,24916
4147,97196
4148,15386
4149,97904
4150,98881
4151,62783
4152,31807
4153,91187
4154,79230
4155,92254
4156,26815
4157,51997
4158,31379
4159,72372
4160,42164
4161,37111
4162,49904
4163,61122
4164,69956
4165,85039
4166,47098
4167,40435
4168,34293
4169,47149
4170,67225
4171,65189
4172,61090
4173,12934
4174,94698
4175,61547
4176,99838
4177,41983
4178,26634
4179,48599
4180,41025
4181,54264
4182,6002
4183,73741
4184,29012
4185,97167
4186,19136
4187,2135
4188,34190
4189,72533
4190,76560
4191,75919
4192,94383
4193,54742
4194,38701
4195,19986
4196,25725
4197,43246
4198,30159
4199,49796
4200,74693
4201,32218
4202,65454
4203,72183
4204,85810
4205,89774
4206,44255
4207,33738
4208,64054
4209,94848
4210,84118
4211,96950
4212,64313
4213,60411
4214,22060
4215,96055
4216,46170
4217,22195
4218,18354
4219,94422
4220,71646
4221,64014
4222,24133
4223,71068
4224,84133
4225,7708
4226,68684
4227,4443
4228,9752
4229,87594
4230,6368
4231,846
4232,54063
4233,18031
4234,82677
4235,30344
4236,8918
4237,92700
4238,19805
4239,1208
4240,28678
4241,66297
4242,59780
4243,48926
4244,7933
4245,80990
4246,83598
4247,87402
4248,80818
4249,63344
4250,86423
4251,63954
4252,2071
4253,876
4254,69768
4255,72315
4256,53924
4257,1563
4258,2202
4259,69401
4260,94669
4261,36020
4262,70230
4263,37586
4264,2256
4265,65836
4266,91479
4267,88356
4268,56446
4269,23506
4270,14036
4271,12634
4272,68742
4273,19526
4274,31594
4275,25166
4276,81245
4277,69013
4278,33094
4279,46467
4280,35048
4281,52032
4282,10367
4283,48906
4284,53228
4285,60171
4286,74065
4287,31887
4288,91398
4289,29613
4290,39328
4291,89668
4292,10576
4293,85696
4294,85192
4295,99570
4296,4162
4297,12265
4298,53130
4299,49720
4300,49446
4301,72453
4302,62400
4303,7365
4304,83469
4305,1248
4306,92133
4307,22473
4308,10847
4309,65527
4310,56883
4311,84539
4312,43430
4313,74177
4314,12509
4315,69236
4316,5587
4317,30125
4318,27720
4319,90749
4320,74299
4321,62334
4322,35542
4323,6112
4324,9754
4325,89719
4326,36759
4327,71186
4328,73870
4329,86269
4330,4322
4331,23518
4332,41230
4333,2062
4334,27162
4335,76953
4336,18909
4337,98609
4338,93426
4339,52215
4340,10094
4341,39236
4342,21302
4343,73929
4344,31529
4345,74287
4346,51017
4347,88750
4348,70862
4349,43490
4350,50321
4351,99049
4352,96969
4353,18353
4354,90359
4355,94927
4356,10289
4357,65649
4358,97718
4359,45342
4360,7048
4361,12813
4362,57300
4363,30437
4364,9973
4365,44652
4366,79330
4367,80470
4368,78077
4369,52006
4370,42788
4371,3893
4372,83125
4373,35835
4374,59064
4375,64314
4376,29912
4377,46646
4378,72497
4379,49217
4380,56613
4381,24355
4382,89098
4383,76801
4384,86605
4385,49826
4386,11242
4387,81093
4388,38725
4389,32312
4390,93478
4391,9644
4392,10762
4393,35133
4394,20224
4395,49817
4396,93290
4397,83096
4398,20231
4399,96958
4400,51078
4401,41517
4402,47287
4403,13975
4404,12005
4405,690
4406,40415
4407,58302
4408,47185
4409,99801
4410,35368
4411,13409
4412,17377
4413,11452
4414,24571
4415,56499
4416,58840
4417,73015
4418,72720
4419,67176
4420,53493
4421,13548
4422,3452
4423,11756
4424,46398
4425,72652
4426,12208
4427,78250
4428,78396
4429,42533
4430,50503
4431,1627
4432,38263
4433,54248
4434,50839
4435,11111
4436,95016
4437,73349
4438,31826
4439,74977
4440,68312
4441,22237
4442,89835
4443,49913
4444,22226
4445,18208
4446,35257
4447,39479
4448,35190
4449,64644
4450,19137
4451,8302
4452,21926
4453,56983
4454,36180
4455,55204
4456,39299
4457,63479
4458,10092
4459,47343
4460,33000
4461,32331
4462,94499
4463,81934
4464,64995
4465,77841
4466,80838
4467,25640
4468,60022
4469,14031
4470,17768
4471,39942
4472,897
4473,51874
4474,43554
4475,81299
4476,49802
4477,43203
4478,57710
4479,43884
4480,56451
4481,85342
4482,77918
4483,17852
4484,39388
4485,42040
4486,79074
4487,91143
4488,26336
4489,62794
4490,41190
4491,23293
4492,52208
4493,41840
4494,38210
4495,96331
4496,91099
4497,82965
4498,64367
4499,75491
4500,31785
4501,42724
4502,49300
4503,36749
4504,51512
4505,47853
4506,14937
4507,73915
4508,26198
4509,77634
4510,71526
4511,23593
4512,89363
4513,72112
4514,3537
4515,95327
4516,60515
4517,92857
4518,27489
4519,57479
4520,38195
4521,90821
4522,9074
4523,53637
4524,88218
4525,65454
4526,18252
4527,83022
4528,39702
4529,31732
4530,33129
4531,86342
4532,20213
4533,93757
4534,55470
4535,49422
4536,9704
4537,58870
4538,78382
4539,62824
4540,76325
4541,52544
4542,70050
4543,66412
4544,90673
4545,54837
4546,71266
4547,4828
4548,47134
4549,91974
4550,70383
4551,77843
4552,83657
4553,11148
4554,14345
4555,32546
4556,86203
4557,87132
4558,46541
4559,21812
4560,84813
4561,80314
4562,5816
4563,73832
4564,84555
4565,88807
4566,84779
4567,52388
4568,98665
4569,43473
4570,56430
4571,13896
4572,1392
4573,12934
4574,33923
4575,29108
4576,66945
4577,97901
4578,68009
4579,73147
4580,76099
4581,90143
4582,75407
4583,28981
4584,58439
4585,49046
4586,51276
4587,60704
4588,89080
4589,77157
4590,90506
4591,65607
4592,19768
4593,45225
4594,3229
4595,63287
4596,13713
4597,38732
4598,54532
4599,11263
4600,15223
4601,95712
4602,18579
4603,45666
4604,40890
4605,44976
4606,59691
4607,27124
4608,68313
4609,63308
4610,45662
4611,62421
4612,12805
4613,57441
4614,94643
4615,91336
4616,59313
4617,41810
4618,8814
4619,39366
4620,5866
4621,93173
4622,15094
4623,2970
4624,44977
4625,84940
4626,14344
4627,88764
4628,21552
4629,97067
4630,31980
4631,67642
4632,22875
4633,72349
4634,20999
4635,43393
4636,73390
4637,55895
4638,60572
4639,30399
4640,53100
4641,82553
4642,24186
4643,24440
4644,83958
4645,86164
4646,56650
4647,51859
4648,3836
4649,96660
4650,80502
4651,25873
4652,58936
4653,77631
4654,56312
4655,50975
4656,593
4657,92381
4658,28163
4659,26982
4660,36493
4661,98618
4662,92253
4663,8210
4664,75684
4665,13346
4666,70381
4667,24515
4668,47955
4669,42737
4670,25840
4671,59982
4672,14946
4673,34397
4674,87920
4675,64167
4676,69178
4677,83779
4678,41088
4679,78256
4680,50949
4681,80135
4682,51461
4683,76949
4684,14982
4685,45613
4686,46145
4687,60022
4688,80928
4689,22623
4690,88298
4691,92545
4692,38996
4693,80551
4694,77364
4695,11118
4696,88104
4697,17566
4698,41059
4699,15458
4700,31280
4701,40036
4702,15338
4703,24002
4704,48939
4705,90900
4706,18538
4707,66964
4708,50926
4709,54829
4710,78184
4711,18080
4712,75350
4713,50303
4714,55458
4715,24357
4716,63798
4717,83306
4718,70445
4719,90899
4720,84585
4721,22716
4722,72743
4723,21881
4724,64188
4725,37868
4726,18398
4727,24533
4728,41242
4729,59123
4730,81197
4731,7036
4732,47069
4733,1266
4734,63528
4735,17905
4736,25585
4737,50334
4738,73617
4739,66258
4740,85609
4741,64886
4742,53636
4743,89754
4744,64461
4745,54487
4746,93089
4747,58186
4748,64064
4749,21932
4750,10845
4751,74117
4752,4054
4753,99763
4754,28915
4755,38294
4756,4295
4757,36035
4758,29480
4759,70475
4760,37846
4761,22057
4762,59952
4763,74150
4764,97333
4765,64931
4766,72063
4767,66962
4768,14848
4769,75076
4770,14979
4771,35122
4772,71196
4773,48095
4774,71056
4775,99203
4776,5463
4777,99625
4778,94248
4779,57860
4780,71621
4781,28654
4782,55735
4783,13433
4784,96477
4785,85688
4786,98490
4787,32454
4788,39031
4789,4234
4790,58957
4791,34457
4792,45698
4793,11411
4794,57559
4795,15396
4796,31066
4797,27519
4798,96690
4799,77070
4800,90336
4801,45967
4802,93169
4803,79998
4804,82948
4805,56130
4806,21765
4807,80770
4808,18259
4809,27092
4810,27134
4811,7790
4812,74730
4813,45992
4814,69777
4815,36852
4816,78241
4817,70627
4818,22079
4819,42431
4820,92291
4821,38366
4822,37933
4823,75079
4824,35051
4825,67435
4826,89047
4827,12491
4828,17781
4829,98326
4830,53958
4831,7780
4832,36359
4833,85979
4834,16641
4835,91947
4836,17402
4837,32735
4838,19178
4839,93253
4840,42227
4841,32457
4842,99817
4843,88645
4844,51482
4845,64164
4846,18644
4847,75694
4848,82900
4849,35231
4850,82298
4851,54303
4852,49184
4853,59253
4854,9908
4855,83060
4856,12212
4857,52812
4858,67592
4859,98288
4860,36477
4861,91066
4862,48384
4863,59607
4864,63978
4865,42908
4866,76288
4867,334
4868,96049
4869,12218
4870,95814
4871,60099
4872,83219
4873,87060
4874,91405
4875,46962
4876,8310
4877,70058
4878,52139
4879,28561
4880,56324
4881,27777
4882,64853
4883,35207
4884,42328
4885,37181
4886,44280
4887,71747
4888,75760
4889,17127
4890,74215
4891,63624
4892,45064
4893,89473
4894,99920
4895,6355
4896,6031
4897,13061
4898,82084
4899,60248
4900,2144
4901,16294
4902,20717
4903,57850
4904,59846
4905,98
4906,56082
4907,26528
4908,90265
4909,17300
4910,85206
4911,39576
4912,20847
4913,35926
4914,12244
4915,85808
4916,47252
4917,32829
4918,10813
4919,48748
4920,87108
4921,85064
4922,21705
4923,6797
4924,51959
4925,82009
4926,40053
4927,95166
4928,91687
4929,98999
4930,30699
